epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.064870864,6.546598694563104,1e-05,0.33563974,5.713825074168169
1,0.49440074,4.9998728085949695,1.8e-05,0.7478448,3.063466327782119
2,0.79394925,2.514855186132484,2.6e-05,0.8889519,0.9119616573357011
3,0.9254187,0.7805198883986186,3.4e-05,0.9533802,0.29102554700519895
4,0.9721171,0.23638358201340737,4.2e-05,0.97391105,0.1302272847660491
5,0.99099576,0.08061859120432405,5e-05,0.98049,0.08356682675020125
6,0.9981462,0.025173991262914325,4.2e-05,0.9811706,0.07385819225608746
7,0.999319,0.009627725744327612,3.56e-05,0.98241836,0.07070373919053512
8,0.99963427,0.005233895082534854,3.048e-05,0.98446006,0.06702730188246984
9,0.99984866,0.0030113907158365537,2.6384e-05,0.9845735,0.0644601604538724
10,0.99996215,0.0016830674850787978,2.31072e-05,0.9857078,0.06415229460455361
11,0.9999496,0.0011055975006508839,2.048576e-05,0.98616153,0.060115449680989336
12,0.9999748,0.0007493904598265072,1.8388608e-05,0.9859347,0.06115097605507837
13,0.9999496,0.0005189443786367289,1.6710886e-05,0.98706895,0.05806700063844326
14,0.99996215,0.0004260886275031635,1.5368709e-05,0.9857078,0.06070093312774603
15,0.9999496,0.00032265956241027405,1.42949675e-05,0.9868421,0.05943914466745114
16,1.0,0.0002179170325307637,1.3435973e-05,0.9852541,0.06116610396730672
17,1.0,0.00014657343526494517,1.2748779e-05,0.98672867,0.05913228491083687
18,1.0,0.00010356923362008585,1.2199023e-05,0.98661524,0.059112537164919404
